	gc.content	chrom.arm
chr1_43740018	0.41086605897	chr1
chr1_43795198	0.424911394314	chr1
chr1_43848240	0.467901581065	chr1
chr1_43901684	0.5131175095	chr1
chr1_43956419	0.553421088449	chr1
chr1_44007849	0.508362852865	chr1
chr1_44062614	0.434372049103	chr1
chr1_44119799	0.432208233033	chr1
chr1_44177541	0.438701126574	chr1
chr1_44233373	0.49405511811	chr1
chr1_44284172	0.473278550276	chr1
chr1_44335160	0.448607978704	chr1
chr1_44389253	0.437789324516	chr1
chr1_44442177	0.421058184312	chr1
chr1_44499047	0.475761925795	chr1
chr1_44553382	0.490582349262	chr1
chr1_44607747	0.52457410644	chr1
chr1_44659813	0.470931730356	chr1
chr1_44718037	0.494138577374	chr1
chr1_44780990	0.521854236767	chr1
chr1_44839536	0.456597844835	chr1
chr1_44898092	0.409449710459	chr1
chr1_44959913	0.463301342259	chr1
chr1_45018470	0.41322903028	chr1
chr1_45078806	0.41380697914	chr1
chr1_45140933	0.384154633662	chr1
chr1_45206377	0.430617309482	chr1
chr1_45264402	0.448480266142	chr1
chr1_45330531	0.45246074217	chr1
chr1_45387525	0.414900597074	chr1
chr1_45448488	0.443581603582	chr1
chr1_45509912	0.469398016242	chr1
chr1_45575544	0.447733196102	chr1
chr1_45635782	0.412826086957	chr1
chr1_45690981	0.426413876811	chr1
chr1_45756067	0.439372662869	chr1
chr1_45819445	0.388437265083	chr1
chr1_45876645	0.398827240808	chr1
chr1_45932751	0.40162062868	chr1
chr1_45990999	0.457417361644	chr1
chr1_46046995	0.397175472479	chr1
chr1_46104986	0.42730465009	chr1
chr1_46161371	0.499428792379	chr1
chr1_46218267	0.479054921189	chr1
chr1_46279044	0.471390531628	chr1
chr1_46343637	0.473072032901	chr1
chr1_46407343	0.534157766536	chr1
chr1_46460712	0.526315789474	chr1
chr1_46514025	0.532492041404	chr1
chr1_46566483	0.479959807971	chr1
chr1_46620224	0.428222182276	chr1
chr1_46675853	0.412893464703	chr1
chr1_46730050	0.413703368462	chr1
chr1_46791917	0.431381990782	chr1
chr1_46864601	0.414169365743	chr1
chr1_46960003	0.418881057009	chr1
chr1_47027816	0.388696210662	chr1
chr1_47113450	0.446365507254	chr1
chr1_47192167	0.495340406552	chr1
chr1_47244853	0.398962940369	chr1
chr1_47303865	0.439282191009	chr1
chr1_47367725	0.454764927842	chr1
chr1_47423643	0.500848832384	chr1
chr1_47476656	0.465068321545	chr1
chr1_47528542	0.488908336821	chr1
chr1_47581103	0.456484214043	chr1
chr1_47634979	0.467617466055	chr1
chr1_47686163	0.481726094788	chr1
chr1_47737793	0.503187211925	chr1
chr1_47788777	0.503448412935	chr1
chr1_47839089	0.473752075803	chr1
chr1_47890273	0.485256650801	chr1
chr1_47940905	0.461828700792	chr1
chr1_47996561	0.461738077389	chr1
chr1_48048583	0.452312769064	chr1
chr1_48101311	0.392837747181	chr1
chr1_48163916	0.426987370607	chr1
chr1_48223617	0.430070129426	chr1
chr1_48276233	0.380976492972	chr1
chr1_48341404	0.370201005025	chr1
chr1_48401103	0.377285701929	chr1
chr1_48458907	0.40443348922	chr1
chr1_48518137	0.439109492927	chr1
chr1_48570870	0.431883947609	chr1
chr1_48623397	0.44360199005	chr1
chr1_48673646	0.463421352957	chr1
chr1_48724467	0.433315479379	chr1
chr1_48774875	0.417845565778	chr1
chr1_48828243	0.392962164282	chr1
chr1_48879252	0.400320561746	chr1
chr1_48931659	0.401335643776	chr1
chr1_48983019	0.394884580515	chr1
chr1_49040374	0.392647887805	chr1
chr1_49098914	0.384517438959	chr1
chr1_49157030	0.383693806334	chr1
chr1_49210616	0.375235983858	chr1
chr1_49268352	0.375378678897	chr1
chr1_49327438	0.389225674526	chr1
chr1_49382698	0.36830981893	chr1
chr1_49435218	0.366944346959	chr1
chr1_49489356	0.369606565461	chr1
chr1_49546137	0.393566885781	chr1
chr1_49611703	0.367876184067	chr1
chr1_49669659	0.351950638358	chr1
chr1_49725896	0.370208198453	chr1
chr1_49784589	0.365769119129	chr1
chr1_49843155	0.371081441055	chr1
chr1_49904720	0.36940109172	chr1
chr1_49969754	0.374456104428	chr1
chr1_50024451	0.391711642251	chr1
chr1_50076330	0.388268534825	chr1
chr1_50128002	0.402081094837	chr1
chr1_50181050	0.427546987952	chr1
chr1_50232924	0.445915038806	chr1
chr1_50286265	0.454164284353	chr1
chr1_50338734	0.432711508593	chr1
chr1_50397324	0.455951467036	chr1
chr1_50450730	0.382672296788	chr1
chr1_50503777	0.370934168371	chr1
chr1_50559023	0.37384974335	chr1
chr1_50612597	0.388480539824	chr1
chr1_50670689	0.393875075804	chr1
chr1_50730052	0.37914882901	chr1
chr1_50789616	0.367889400922	chr1
chr1_50843865	0.370309278351	chr1
chr1_50904489	0.406536115983	chr1
chr1_50966635	0.387012710738	chr1
chr1_51023043	0.395694174162	chr1
chr1_51080081	0.38873476841	chr1
chr1_51137034	0.403346044179	chr1
chr1_51195251	0.434361924686	chr1
chr1_51256434	0.459975369458	chr1
chr1_51311649	0.471465712758	chr1
chr1_51365881	0.38618199721	chr1
chr1_51426815	0.37312899106	chr1
chr1_51485539	0.398628673197	chr1
chr1_51541688	0.436176252989	chr1
chr1_51599808	0.407843923055	chr1
chr1_51654703	0.389015488695	chr1
chr1_51710872	0.383913980092	chr1
chr1_51764719	0.395093800449	chr1
chr1_51818609	0.38632779218	chr1
chr1_51873771	0.438567854798	chr1
chr1_51930133	0.435722802327	chr1
chr1_51985486	0.448880590795	chr1
chr1_52045472	0.424142458559	chr1
chr1_52106401	0.427401981904	chr1
chr1_52166746	0.414568769894	chr1
chr1_52232406	0.381049069374	chr1
chr1_52288550	0.421408781798	chr1
chr1_52348104	0.471633076571	chr1
chr1_52404965	0.393755694162	chr1
chr1_52462040	0.369447453954	chr1
chr1_52516496	0.413663297316	chr1
chr1_52573875	0.450579258689	chr1
chr1_52631016	0.462037988127	chr1
chr1_52688454	0.446103762702	chr1
chr1_52751732	0.40581379817	chr1
chr1_52811623	0.435672742582	chr1
chr1_52875755	0.45262749387	chr1
chr1_52932443	0.395139790826	chr1
chr1_52990958	0.400413216418	chr1
chr1_53052426	0.5416135423	chr1
chr1_53103406	0.493877159309	chr1
chr1_53155505	0.451662617399	chr1
chr1_53210658	0.441275448545	chr1
chr1_53264442	0.541235405337	chr1
chr1_53315744	0.495012230546	chr1
chr1_53368071	0.494700190447	chr1
chr1_53420053	0.457503808823	chr1
chr1_53478468	0.549880456579	chr1
chr1_53530331	0.507046652352	chr1
chr1_53581560	0.492830261507	chr1
chr1_53633374	0.502726109635	chr1
chr1_53684178	0.49366378393	chr1
chr1_53735864	0.425761260117	chr1
chr1_53790969	0.410665858137	chr1
chr1_53850335	0.446930476685	chr1
chr1_53906157	0.42092348474	chr1
chr1_53961988	0.464626822007	chr1
chr1_54020096	0.409869355042	chr1
chr1_54075742	0.454817840035	chr1
chr1_54128140	0.50097623014	chr1
chr1_54183966	0.494898590703	chr1
chr1_54240518	0.527201497578	chr1
chr1_54292334	0.503029155623	chr1
chr1_54345153	0.495191669354	chr1
chr1_54397873	0.487025825734	chr1
chr1_54463117	0.514783347494	chr1
chr1_54521966	0.485723799218	chr1
chr1_54582030	0.508491254263	chr1
chr1_54640972	0.481223410774	chr1
chr1_54698090	0.467337337523	chr1
chr1_54751866	0.504148912312	chr1
chr1_54805373	0.479822732992	chr1
chr1_54858625	0.456128942357	chr1
chr1_54923211	0.443142781644	chr1
chr1_54979975	0.512863359443	chr1
chr1_55037424	0.48698556134	chr1
chr1_55088328	0.378987281194	chr1
chr1_55142656	0.359562570376	chr1
chr1_55195052	0.410406420827	chr1
chr1_55249748	0.432192213892	chr1
chr1_55305102	0.446081297746	chr1
chr1_55358116	0.419358569116	chr1
chr1_55409999	0.4089649497	chr1
chr1_55469541	0.429292746489	chr1
chr1_55524796	0.42405540206	chr1
chr1_55580533	0.404332061431	chr1
chr1_55633209	0.381282137897	chr1
chr1_55686494	0.420656824791	chr1
chr1_55740480	0.399913842619	chr1
chr1_55796191	0.399352453206	chr1
chr1_55848387	0.390513219285	chr1
chr1_55899826	0.389092687699	chr1
chr1_55952982	0.382225308106	chr1
chr1_56004830	0.399520836358	chr1
chr1_56059925	0.389794472006	chr1
chr1_56114954	0.394704969532	chr1
chr1_56167795	0.384149092692	chr1
chr1_56218769	0.395187118464	chr1
chr1_56275283	0.408120261143	chr1
chr1_56328433	0.404929204477	chr1
chr1_56385074	0.435211052007	chr1
chr1_56437335	0.433980096737	chr1
chr1_56491295	0.436198446369	chr1
chr1_56542915	0.413568807006	chr1
chr1_56597951	0.391049473448	chr1
chr1_56655779	0.367126991086	chr1
chr1_56710522	0.361179127992	chr1
chr1_56763204	0.3959156657	chr1
chr1_56814570	0.428035909956	chr1
chr1_56866588	0.415802575612	chr1
chr1_56917604	0.429332760707	chr1
chr1_56968829	0.414732020514	chr1
chr1_57019914	0.425374399548	chr1
chr1_57072998	0.414899339173	chr1
chr1_57125053	0.397635970334	chr1
chr1_57176828	0.412081635761	chr1
chr1_57229353	0.411835584491	chr1
chr1_57280808	0.410972310172	chr1
chr1_57332920	0.403779137303	chr1
chr1_57384571	0.407148022685	chr1
chr1_57437116	0.389941608589	chr1
chr1_57490205	0.396125750564	chr1
chr1_57542498	0.417483958908	chr1
chr1_57602655	0.403868471954	chr1
chr1_57654354	0.390669489669	chr1
chr1_57709141	0.406063856275	chr1
chr1_57761351	0.387166151801	chr1
chr1_57812496	0.403959171049	chr1
chr1_57864223	0.410783415309	chr1
chr1_57917693	0.407083405751	chr1
chr1_57969475	0.411661014351	chr1
chr1_58021665	0.420797343432	chr1
chr1_58075267	0.421352766867	chr1
chr1_58133310	0.411160864409	chr1
chr1_58189810	0.410988050685	chr1
chr1_58242448	0.418356257429	chr1
chr1_58301337	0.410808171849	chr1
chr1_58354592	0.425970450903	chr1
chr1_58411987	0.435333450642	chr1
chr1_58463133	0.386253697581	chr1
chr1_58520602	0.389547943934	chr1
chr1_58574466	0.43747673656	chr1
chr1_58630884	0.3869816797	chr1
chr1_58684976	0.395968661226	chr1
chr1_58740242	0.440171667328	chr1
chr1_58793134	0.429627468145	chr1
chr1_58844538	0.431032469049	chr1
chr1_58895909	0.429727016487	chr1
chr1_58947706	0.429876837505	chr1
chr1_59005596	0.436522477002	chr1
chr1_59057448	0.420445413845	chr1
chr1_59109713	0.414407225023	chr1
chr1_59161089	0.410226119059	chr1
chr1_59215263	0.403621301361	chr1
chr1_59272479	0.402382739212	chr1
chr1_59325778	0.400812870449	chr1
chr1_59384827	0.39983369959	chr1
chr1_59435337	0.399713116188	chr1
chr1_59492502	0.405308439862	chr1
chr1_59549919	0.409971382727	chr1
chr1_59610371	0.410066861286	chr1
chr1_59674084	0.403536856379	chr1
chr1_59727181	0.410922026728	chr1
chr1_59779185	0.369309617124	chr1
chr1_59832256	0.343018140292	chr1
chr1_59885672	0.399129307151	chr1
chr1_59939651	0.41530414568	chr1
chr1_59991270	0.391775349096	chr1
chr1_60043332	0.373573031983	chr1
chr1_60095452	0.368289491671	chr1
chr1_60146658	0.380037883761	chr1
chr1_60199978	0.371052134978	chr1
chr1_60258268	0.372445417319	chr1
chr1_60311260	0.370732587514	chr1
chr1_60366679	0.381908996103	chr1
chr1_60421335	0.381778512862	chr1
chr1_60478168	0.370250270225	chr1
chr1_60538302	0.372043173929	chr1
chr1_60591018	0.377805570579	chr1
chr1_60650185	0.408127677319	chr1
chr1_60702942	0.381804930012	chr1
chr1_60756450	0.405491194431	chr1
chr1_60818512	0.381104054339	chr1
chr1_60870628	0.410782581685	chr1
chr1_60922136	0.428820828115	chr1
chr1_60974833	0.429411764706	chr1
chr1_61027532	0.428428337279	chr1
chr1_61082441	0.369691473556	chr1
chr1_61134267	0.399504620368	chr1
chr1_61186751	0.376717636608	chr1
chr1_61239657	0.376122272421	chr1
chr1_61291671	0.393564120639	chr1
chr1_61344157	0.396557672404	chr1
chr1_61396330	0.396602513747	chr1
chr1_61447249	0.420604682021	chr1
chr1_61500003	0.400124250841	chr1
chr1_61554730	0.405754706946	chr1
chr1_61611135	0.420909205753	chr1
chr1_61666545	0.397732183292	chr1
chr1_61724397	0.425228925397	chr1
chr1_61783804	0.38949221678	chr1
chr1_61841170	0.39748425435	chr1
chr1_61897375	0.389952271639	chr1
chr1_61957925	0.394629509689	chr1
chr1_62015051	0.410083488108	chr1
chr1_62070507	0.410182381522	chr1
chr1_62127310	0.451304347826	chr1
chr1_62190559	0.461921731138	chr1
chr1_62252575	0.463694220788	chr1
chr1_62307098	0.47994479891	chr1
chr1_62362893	0.424431698219	chr1
chr1_62419728	0.400951603167	chr1
chr1_62476053	0.354614850798	chr1
chr1_62530810	0.359227905016	chr1
chr1_62587745	0.340543590708	chr1
chr1_62640909	0.389278653533	chr1
chr1_62698065	0.414189140074	chr1
chr1_62766849	0.368486635427	chr1
chr1_62823827	0.353770247626	chr1
chr1_62877536	0.400975951164	chr1
chr1_62928972	0.413587513766	chr1
chr1_62981637	0.425543696179	chr1
chr1_63034009	0.414491823092	chr1
chr1_63086962	0.377572077118	chr1
chr1_63137844	0.384669899291	chr1
chr1_63191463	0.384308717188	chr1
chr1_63249405	0.403204504379	chr1
chr1_63306948	0.449914375845	chr1
chr1_63362422	0.385387569832	chr1
chr1_63419701	0.38118588855	chr1
chr1_63477412	0.356281442894	chr1
chr1_63533465	0.361260287348	chr1
chr1_63590816	0.425215287857	chr1
chr1_63642490	0.441682564967	chr1
chr1_63696478	0.433300200671	chr1
chr1_63749798	0.426485724088	chr1
chr1_63802263	0.40803951107	chr1
chr1_63854703	0.403152887526	chr1
chr1_63905576	0.421868509497	chr1
chr1_63958537	0.403229581091	chr1
chr1_64009811	0.398054129184	chr1
chr1_64061612	0.409443217134	chr1
chr1_64115014	0.407741935484	chr1
chr1_64167713	0.411383508881	chr1
chr1_64222493	0.391029659995	chr1
chr1_64284697	0.418579479715	chr1
chr1_64338282	0.413959569546	chr1
chr1_64397939	0.409332471543	chr1
chr1_64453636	0.420337579738	chr1
chr1_64506778	0.390524007387	chr1
chr1_64558761	0.389295613113	chr1
chr1_64611075	0.403408017531	chr1
chr1_64664008	0.407611049391	chr1
chr1_64717114	0.399321352745	chr1
chr1_64769865	0.363962645481	chr1
chr1_64827260	0.453453041382	chr1
chr1_64878272	0.409496768409	chr1
chr1_64931805	0.418475742014	chr1
chr1_64985745	0.420834571613	chr1
chr1_65042947	0.426908007284	chr1
chr1_65097309	0.443961896309	chr1
chr1_65160399	0.427099348415	chr1
chr1_65215034	0.407000035141	chr1
chr1_65271947	0.401166787433	chr1
chr1_65325769	0.393733812672	chr1
chr1_65377506	0.403300136692	chr1
chr1_65428715	0.38790870832	chr1
chr1_65490494	0.380299392211	chr1
chr1_65543801	0.372403086617	chr1
chr1_65609503	0.368361140372	chr1
chr1_65668360	0.394319044661	chr1
chr1_65726307	0.370939586445	chr1
chr1_65781873	0.368207916651	chr1
chr1_65834470	0.364523545661	chr1
chr1_65894926	0.370306430729	chr1
chr1_65948216	0.367181890329	chr1
chr1_66001137	0.360589615723	chr1
chr1_66055680	0.359560809626	chr1
chr1_66112693	0.379495012351	chr1
chr1_66165723	0.380961600516	chr1
chr1_66227702	0.39317766813	chr1
chr1_66279179	0.391886884447	chr1
chr1_66330453	0.382734569825	chr1
chr1_66381780	0.411991866446	chr1
chr1_66440302	0.382786446184	chr1
chr1_66498174	0.383529143812	chr1
chr1_66550860	0.377968526466	chr1
chr1_66603284	0.383321681038	chr1
chr1_66654775	0.37952889982	chr1
chr1_66707629	0.367995222593	chr1
chr1_66759539	0.367366780093	chr1
chr1_66819195	0.355749771657	chr1
chr1_66875031	0.377765466297	chr1
chr1_66929180	0.36318640269	chr1
chr1_66982719	0.376406748572	chr1
chr1_67035055	0.393739899634	chr1
chr1_67093839	0.382966128346	chr1
chr1_67147895	0.402749086286	chr1
chr1_67210824	0.396293462552	chr1
chr1_67269638	0.405806303684	chr1
chr1_67326334	0.4093197872	chr1
chr1_67382536	0.413391431151	chr1
chr1_67440139	0.433379397205	chr1
chr1_67497305	0.436893203883	chr1
chr1_67558383	0.441814785573	chr1
chr1_67610311	0.417856872969	chr1
chr1_67663242	0.414960629921	chr1
chr1_67717851	0.420634920635	chr1
chr1_67768628	0.406375812945	chr1
chr1_67820291	0.411731561359	chr1
chr1_67871758	0.393058364634	chr1
chr1_67927133	0.402328244275	chr1
chr1_67979532	0.387983634889	chr1
chr1_68036237	0.395315120179	chr1
chr1_68093484	0.418153500384	chr1
chr1_68144206	0.41682500652	chr1
chr1_68197887	0.404655360433	chr1
chr1_68251072	0.407873541855	chr1
chr1_68307564	0.404557991	chr1
chr1_68362675	0.396405828942	chr1
chr1_68420935	0.37968195814	chr1
chr1_68472248	0.35311669881	chr1
chr1_68527209	0.364143456125	chr1
chr1_68580632	0.362901703108	chr1
chr1_68633593	0.355435431219	chr1
chr1_68690570	0.387009585845	chr1
chr1_68750136	0.371234628258	chr1
chr1_68803317	0.372110882188	chr1
chr1_68856706	0.39299566507	chr1
chr1_68918067	0.387162578036	chr1
chr1_68974931	0.365751905508	chr1
chr1_69031739	0.380112597013	chr1
chr1_69088045	0.373728102796	chr1
chr1_69151237	0.356631204989	chr1
chr1_69203029	0.3726841306	chr1
chr1_69255708	0.363365132454	chr1
chr1_69308329	0.37103648455	chr1
chr1_69362762	0.382174046009	chr1
chr1_69421619	0.361314613202	chr1
chr1_69475535	0.361813135985	chr1
chr1_69529584	0.361927362391	chr1
chr1_69583522	0.341617182078	chr1
chr1_69635389	0.339478321489	chr1
chr1_69687029	0.361225164919	chr1
chr1_69738417	0.354614769603	chr1
chr1_69789697	0.338772845953	chr1
chr1_69844848	0.358786593549	chr1
chr1_69905206	0.371379761791	chr1
chr1_69967839	0.354515949721	chr1
chr1_70023607	0.35195508947	chr1
chr1_70074908	0.35170413343	chr1
chr1_70128688	0.35533726509	chr1
chr1_70181420	0.368988721448	chr1
chr1_70234174	0.371473781852	chr1
chr1_70289154	0.373962628301	chr1
chr1_70346148	0.414446378364	chr1
chr1_70405899	0.396986877197	chr1
chr1_70462517	0.388358709113	chr1
chr1_70517424	0.374913231901	chr1
chr1_70570726	0.386718689036	chr1
chr1_70634800	0.364493308196	chr1
chr1_70688372	0.372096850883	chr1
chr1_70743053	0.383462143982	chr1
chr1_70798948	0.379434872987	chr1
chr1_70855713	0.39199832585	chr1
chr1_70908276	0.369074365311	chr1
chr1_70961687	0.374711163302	chr1
chr1_71014484	0.38795389049	chr1
chr1_71066533	0.366283758356	chr1
chr1_71122333	0.376543747496	chr1
chr1_71179741	0.381349165018	chr1
chr1_71237346	0.351518800497	chr1
chr1_71288833	0.37049576341	chr1
chr1_71343475	0.364483902656	chr1
chr1_71397427	0.354634193486	chr1
chr1_71449161	0.354312399859	chr1
chr1_71500338	0.36771292541	chr1
chr1_71557047	0.358116794577	chr1
chr1_71608384	0.358078109715	chr1
chr1_71661539	0.348073351903	chr1
chr1_71713234	0.359056369698	chr1
chr1_71764821	0.360364972846	chr1
chr1_71819509	0.359588039089	chr1
chr1_71870775	0.353729312691	chr1
chr1_71928841	0.341005404144	chr1
chr1_71980282	0.34202340682	chr1
chr1_72031719	0.335447665343	chr1
chr1_72082325	0.336290132663	chr1
chr1_72133280	0.341621253406	chr1
chr1_72186127	0.327250350941	chr1
chr1_72238129	0.346264059728	chr1
chr1_72289427	0.351911920076	chr1
chr1_72343377	0.354156479218	chr1
chr1_72400636	0.354054889693	chr1
chr1_72455618	0.349920328668	chr1
chr1_72507706	0.359783883559	chr1
chr1_72559714	0.33518870486	chr1
chr1_72611275	0.346308619437	chr1
chr1_72662217	0.360057526366	chr1
chr1_72714366	0.344944542991	chr1
chr1_72765666	0.353970980593	chr1
chr1_72820387	0.354003700515	chr1
chr1_72874973	0.350499001996	chr1
chr1_72932587	0.358479189075	chr1
chr1_72993948	0.339405262338	chr1
chr1_73045331	0.34861331437	chr1
chr1_73100173	0.362902777005	chr1
chr1_73154079	0.369519008296	chr1
chr1_73207239	0.343878776679	chr1
chr1_73261353	0.332605174946	chr1
chr1_73314454	0.341875342026	chr1
chr1_73367446	0.350330986856	chr1
chr1_73419864	0.350411449016	chr1
chr1_73475763	0.339923281204	chr1
chr1_73529986	0.350631777553	chr1
chr1_73582456	0.367170379404	chr1
chr1_73634932	0.351178008045	chr1
chr1_73688878	0.355507088332	chr1
chr1_73741146	0.356212532464	chr1
chr1_73792356	0.351295356484	chr1
chr1_73844966	0.364286269329	chr1
chr1_73896441	0.351169003373	chr1
chr1_73947723	0.35739797857	chr1
chr1_74000357	0.365609756098	chr1
chr1_74057756	0.337969653179	chr1
chr1_74113115	0.3339572385	chr1
chr1_74168678	0.339669157085	chr1
chr1_74221814	0.352836246878	chr1
chr1_74275070	0.356282105751	chr1
chr1_74326851	0.362227031973	chr1
chr1_74383679	0.372023694297	chr1
chr1_74435336	0.3712527333	chr1
chr1_74492043	0.386345306199	chr1
chr1_74545357	0.371952008578	chr1
chr1_74599449	0.360688614432	chr1
chr1_74649810	0.378937141747	chr1
chr1_74701274	0.399284928493	chr1
chr1_74755813	0.361768001975	chr1
chr1_74808459	0.348488677228	chr1
chr1_74859903	0.379369906697	chr1
chr1_74927638	0.370638602153	chr1
chr1_74982178	0.379332843977	chr1
chr1_75043482	0.356365530815	chr1
chr1_75095307	0.385981208246	chr1
chr1_75151287	0.382013303769	chr1
chr1_75207661	0.367614585534	chr1
chr1_75259739	0.363662308474	chr1
chr1_75315801	0.363421897359	chr1
chr1_75367514	0.392102419403	chr1
chr1_75434141	0.371893234439	chr1
chr1_75492923	0.364188422247	chr1
chr1_75545782	0.365910747861	chr1
chr1_75597903	0.383863636364	chr1
chr1_75655102	0.388576406933	chr1
chr1_75720527	0.403534285956	chr1
chr1_75779661	0.395964540489	chr1
chr1_75846666	0.352660700624	chr1
chr1_75902872	0.357356053617	chr1
chr1_75958152	0.392185674993	chr1
chr1_76011233	0.384996713924	chr1
chr1_76064487	0.403406087154	chr1
chr1_76117450	0.429815631716	chr1
chr1_76170495	0.391521242913	chr1
chr1_76224818	0.392887673107	chr1
chr1_76277458	0.384387695879	chr1
chr1_76329147	0.386819649446	chr1
chr1_76381178	0.360176503034	chr1
chr1_76431941	0.383871658459	chr1
chr1_76492653	0.371561638628	chr1
chr1_76545257	0.379427405271	chr1
chr1_76596217	0.376433541966	chr1
chr1_76647662	0.391048578976	chr1
chr1_76701038	0.3746675227	chr1
chr1_76755552	0.394225183005	chr1
chr1_76807189	0.374743935826	chr1
